#	PLAYER	POS	TEAM	GP	G		#	PLAYER	POS	TEAM	GP	A		#	PLAYER	POS	TEAM	GP	RTG		#	PLAYER	POS	TEAM	GP	CC		#	PLAYER	POS	TEAM	GP	DC		#	PLAYER	POS	TEAM	GP	S
53	Damian Assenberg	MID	F01	30	5		53	Reinhold Weimann	MID	ZUR	31	3		53	Kasimir Krantz	MID	EIE	34	6.9		53	Sven Reier	MID	HAN	34	23		53	Pirmin Falk	DEF	VEY	33	67							
54	Tadeáš Šimon	MID	PRA	31	5		54	Timotej Sedlák	DEF	PRA	32	3		54	Kunibert Aldenberg	MID	EIE	34	6.9		54	Lisandro Rivas	MID	HAN	34	23		54	Eugen Baumgärtner	DEF	FRM	33	67							
55	Senne Teunissen	DEF	EIE	31	5		55	Mirek Wirner	MID	VPR	32	3		55	Antoon Arntzen	MID	RND	34	6.9		55	Sascha Van Middlesworth	DEF	E02	34	23		55	Pascal Halle	DEF	BAI	34	67							
56	Cosimo Colombo	FWD	LEI	32	5		56	Cosimo Colombo	FWD	LEI	32	3		56	Lisandro Rivas	MID	HAN	34	6.9		56	Frans Cuijpers	FWD	E02	34	23		56	Sven Reier	MID	HAN	34	67							
57	Dirk Spannagel	MID	BAI	34	5		57	Gottfried Hüber	MID	BAI	33	3		57	Frederick Peters	MID	HAN	34	6.9		57	Clayton Caldwell	DEF	ARM	34	23		57	Sascha Van Middlesworth	DEF	E02	34	67							
58	Cees Marquering	FWD	RND	34	5		58	Stephan Kiefer	MID	E02	33	3		58	Vilmos Szilágyi	FWD	HAN	34	6.9		58	Hauke Olesen	MID	SPA	34	23		58	Rolf Siemon	MID	F01	34	67							
59	Joost Ramaker	FWD	RND	34	5		59	Gregor Altmann	FWD	LEI	33	3		59	Marvin Oppenheimer	GK	E02	34	6.9		59	Lorens Christensen	MID	SPA	34	23		59	Dieter Schwinghammer	MID	VEY	34	67							
60	Peer Brandes	MID	HAN	34	5		60	Lex Goebel	DEF	EIE	34	3		60	Frans Cuijpers	FWD	E02	34	6.9		60	Johann Wildgrube	FWD	VEY	34	23		60	Lisandro Rivas	MID	HAN	34	66							
61	Adolf Grimm	FWD	E02	34	5		61	Kunibert Aldenberg	MID	EIE	34	3		61	Guntram Dirksen	DEF	F01	34	6.9		61	Hartmann Kiefer	DEF	ZUR	34	23		61	Frederick Peters	MID	HAN	34	66							
62	Rolf Siemon	MID	F01	34	5		62	Antoon Arntzen	MID	RND	34	3		62	Manfred Frankenstein	DEF	F01	34	6.9		62	Raphael Jung	FWD	ZUR	34	23		62	Ime Paulsen	MID	SPA	34	66							
63	Bernd Müller	MID	STU	34	5		63	Narra Catacutan	DEF	HAN	34	3		63	Lucas Jespersen	DEF	F01	34	6.9		63	Gregor Altmann	FWD	LEI	33	22		63	Sieuwerd Beumers	FWD	BTV	34	66							
64	Mattieu Donnadieu	DEF	ARM	34	5		64	Lisandro Rivas	MID	HAN	34	3		64	Rolf Siemon	MID	F01	34	6.9		64	Gerhardt Tangemann	MID	EIE	34	22		64	Anton Hersch	MID	ZUR	34	66							
65	Helmar Sauber	MID	VEY	34	5		65	Peer Brandes	MID	HAN	34	3		65	Sikke Pauwels	MID	F01	34	6.9		65	Sikke Pauwels	MID	F01	34	22		65	Stav Wegener	DEF	STU	34	65							
66	Marco Schulthiess	MID	BTV	34	5		66	Salvatore Romano	MID	HAN	34	3		66	Stav Wegener	DEF	STU	34	6.9		66	Noah Weber	FWD	ZUR	34	22		66	Fabian Knef	FWD	VEY	34	65							
67	Rainer Habicht	MID	VPR	34	5		67	Leon Bierhals	MID	HAN	34	3		67	Humbert Baumann	MID	STU	34	6.9		67	Oto Vacek	FWD	VSC	34	22		67	Wenzeslaus Pfeiffer	MID	ZUR	34	64							
68	Hartwin Schwarz	MID	ZUR	34	5		68	Frederick Peters	MID	HAN	34	3		68	Gotthilf Brinkerhoff	FWD	STU	34	6.9		68	Otmar Loritz	FWD	F01	33	21		68	Diedrich Bader	DEF	FRM	34	64							
69	Erich Rot	MID	FRM	34	5		69	Frans Cuijpers	FWD	E02	34	3		69	Ignác Jelen	DEF	PRA	34	6.9		69	Conrad Skála	FWD	VSC	34	21		69	Matthäus Polák	DEF	VSC	34	64							
70	Marwin Kadlec	DEF	VSC	30	4		70	Kay Wilms	FWD	E02	34	3		70	Július Bernard	MID	PRA	34	6.9		70	Nikolaus Scholze	MID	HAN	31	20		70	Damian Assenberg	MID	F01	30	63							
71	Reinhold Weimann	MID	ZUR	31	4		71	Akiva Schumacher	DEF	STU	34	3		71	Lubor Hlaváček	MID	PRA	34	6.9		71	Reinhold Weimann	MID	ZUR	31	20		71	Antoon Arntzen	MID	RND	34	63							
72	Markus Abraham	MID	BAI	32	4		72	Humbert Baumann	MID	STU	34	3		72	Ane Ludvigsen	DEF	SPA	34	6.9		72	Jupp Göbel	FWD	BAI	33	20		72	Joost Ramaker	FWD	RND	34	63							
73	Hanne Van Breda	FWD	EIE	32	4		73	Lubor Hlaváček	MID	PRA	34	3		73	Hauke Olesen	MID	SPA	34	6.9		73	Augustin Langer	MID	BAI	34	20		73	Meine Carlsen	DEF	SPA	31	62							
74	Deror Friedrich	MID	STU	33	4		74	Telmo Candeias	MID	ARM	34	3		74	Boda Harns	GK	VEY	34	6.9		74	Nathaniel Vitale	DEF	HAN	34	20		74	Jupp Hofmeister	MID	NUR	33	62							
75	Ove Beck	MID	BTV	33	4		75	Filip Kartensen	FWD	SPA	34	3		75	Dieter Schwinghammer	MID	VEY	34	6.9		75	Heike Kaiser	DEF	E02	34	20		75	Maxi Hintzen	FWD	F01	34	62							
76	Marius Plechter	FWD	ZUR	33	4		76	Eskil Petersen	MID	BTV	34	3		76	Helmar Sauber	MID	VEY	34	6.9		76	Filip Kartensen	FWD	SPA	34	20		76	Leif Abel	DEF	SPA	34	62							
77	Koenraad Jonkheer	FWD	RND	34	4		77	Sieuwerd Beumers	FWD	BTV	34	3		77	Raphael Jung	FWD	ZUR	34	6.9		77	Wolf Ohme	MID	BTV	34	20		77	Dan Bernhard	DEF	BTV	34	62							
78	Frederick Peters	MID	HAN	34	4		78	Emmerich Sauber	FWD	NUR	34	3		78	Jaro Reis	DEF	VSC	34	6.9		78	Anton Hersch	MID	ZUR	34	20		78	Hartwin Schwarz	MID	ZUR	34	62							
79	Wilfried Sorge	MID	E02	34	4		79	Raphael Jung	FWD	ZUR	34	3		79	Wieland Hummel	FWD	VSC	34	6.9		79	Bernardo Figueira	FWD	LEI	34	20		79	Gottfried Hüber	MID	BAI	33	61							
80	Till Höffler	MID	STU	34	4		80	Michi Süss	MID	FRM	34	3		80	Matthäus Polák	DEF	VSC	34	6.9		80	Maria Adenauer	MID	VPR	31	19		80	Dirk Spannagel	MID	BAI	34	61							
81	Hans-Joachim Enns	MID	STU	34	4		81	Rolf Gärtner	MID	VSC	34	3		81	Rolf Gärtner	MID	VSC	34	6.9		81	Johan Weinertitz	DEF	E02	32	19		81	Stijn Boelens	MID	ARM	34	61							
82	Noga Bumgardner	MID	STU	34	4		82	Ánselmo Fernandez	MID	LEI	34	3		82	Thomas Waldhaus	DEF	LEI	34	6.9		82	Gottfried Hüber	MID	BAI	33	19		82	Tadeáš Fischer	DEF	VPR	34	61							
83	Tomáš Svoboda	MID	ARM	34	4		83	Matěj Křížek	DEF	ARM	15	2		83	Desmond Benally	MID	LEI	34	6.9		83	Niklaus Yancy	DEF	EIE	34	19		83	Otmar Loritz	FWD	F01	33	60							
84	Lorens Christensen	MID	SPA	34	4		84	Erik Bothe	MID	BTV	22	2		84	Ánselmo Fernandez	MID	LEI	34	6.9		84	Hubert Hašek	FWD	PRA	34	19		84	Valentin Kästner	DEF	BAI	34	60							
85	Ivo Schumacher	FWD	BTV	34	4		85	Severin Adenau	MID	ZUR	26	2		85	Gottlob Nurmburg	FWD	EIE	25	6.8		85	Leif Abel	DEF	SPA	34	19		85	Jindra Chalupník	DEF	PRA	34	60							
86	Thomas Waldhaus	DEF	LEI	34	4		86	Jonatan Peters	MID	BAI	28	2		86	Florian Černík	DEF	VSC	30	6.8		86	Fabian Knef	FWD	VEY	34	19		86	Manfred Beckenbauer	DEF	BAI	34	59							
87	Liam Slovák	FWD	VPR	22	3		87	Severin Weyermann	FWD	ARM	29	2		87	Meine Carlsen	DEF	SPA	31	6.8		87	Desmond Benally	MID	LEI	34	19		87	Stan Simons	MID	RND	34	59							
88	Jonatan Peters	MID	BAI	28	3		88	Magnus Beltz	MID	VEY	30	2		88	Christof Becke	DEF	NUR	31	6.8		88	Ánselmo Fernandez	MID	LEI	34	19		88	Jakub Dvořák	MID	ARM	34	59							
89	Gregor Altmann	FWD	LEI	33	3		89	Florian Černík	DEF	VSC	30	2		89	Markus Abraham	MID	BAI	32	6.8		89	Efraín Arenas	DEF	ARM	27	18		89	Ane Ludvigsen	DEF	SPA	34	59							
90	Eckbert Guttenberg	MID	EIE	34	3		90	Nikolaus Scholze	MID	HAN	31	2		90	Pascal Post	MID	EIE	32	6.8		90	Severin Weyermann	FWD	ARM	29	18		90	Hauke Olesen	MID	SPA	34	59							
91	Sven Reier	MID	HAN	34	3		91	Tadeáš Šimon	MID	PRA	31	2		91	Johan Weinertitz	DEF	E02	32	6.8		91	Till Berge	FWD	EIE	34	18		91	Gero Wehunt	DEF	VEY	34	59							
92	Wiebe Simons	MID	E02	34	3		92	Meine Carlsen	DEF	SPA	31	2		92	Jupp Göbel	FWD	BAI	33	6.8		92	Jozef Haenraets	MID	RND	34	18		92	Jaron Horn	DEF	STU	34	58							
93	Dirk Thälmann	MID	E02	34	3		93	Eckbert Wendel	FWD	NUR	31	2		93	Mirek Tesařík	FWD	PRA	33	6.8		93	Peer Brandes	MID	HAN	34	18		93	Juvenal Vera	MID	LEI	34	58							
94	Guntram Dirksen	DEF	F01	34	3		94	Erik Krämer	MID	VPR	31	2		94	Jupp Hofmeister	MID	NUR	33	6.8		94	Kay Wilms	FWD	E02	34	18		94	Reinhold Weimann	MID	ZUR	31	57							
95	Sikke Pauwels	MID	F01	34	3		95	Maria Adenauer	MID	VPR	31	2		95	Barnabas Henning	FWD	VPR	33	6.8		95	Július Bernard	MID	PRA	34	18		95	Markus Abraham	MID	BAI	32	57							
96	Stav Wegener	DEF	STU	34	3		96	Markus Abraham	MID	BAI	32	2		96	Eugen Baumgärtner	DEF	FRM	33	6.8		96	Erik Krämer	MID	VPR	31	17		96	Levente Kovács	DEF	LEI	32	57							
97	Július Bernard	MID	PRA	34	3		97	Pascal Post	MID	EIE	32	2		97	Gottlieb Aue	DEF	EIE	34	6.8		97	Stig Van Wieren	DEF	SPA	32	17		97	Frans Cuijpers	FWD	E02	34	57							
98	Lubor Hlaváček	MID	PRA	34	3		98	Geert Winklers	FWD	E02	32	2		98	Till Berge	FWD	EIE	34	6.8		98	Thorsten Blumenthal	FWD	FRM	32	17		98	Dietmar Ebner	DEF	VEY	34	57							
99	Remme Thorsen	MID	SPA	34	3		99	Josef Schulze	MID	FRM	32	2		99	Stan Simons	MID	RND	34	6.8		99	Oswald Lange	MID	F01	34	17		99	Otto Pander	FWD	BTV	34	57							
100	Joop Lauwens	MID	BTV	34	3		100	Thorsten Blumenthal	FWD	FRM	32	2		100	Joost Ramaker	FWD	RND	34	6.8		100	Humbert Baumann	MID	STU	34	17		100	Pascal Mendel	MID	ZUR	34	57							
101	Emmerich Sauber	FWD	NUR	34	3		101	Jupp Göbel	FWD	BAI	33	2		101	Sven Reier	MID	HAN	34	6.8		101	Ignác Jelen	DEF	PRA	34	17		101	Adalbert Bleier	DEF	ZUR	28	56							
102	Pascal Mendel	MID	ZUR	34	3		102	Deror Friedrich	MID	STU	33	2		102	Heike Kaiser	DEF	E02	34	6.8		102	Mattieu Donnadieu	DEF	ARM	34	17		102	Ole Toft	FWD	SPA	32	56							
103	Anton Hersch	MID	ZUR	34	3		103	Zikmund Pavlík	FWD	PRA	33	2		103	Sascha Van Middlesworth	DEF	E02	34	6.8		103	Ane Ludvigsen	DEF	SPA	34	17		103	Ivo Van Daele	DEF	RND	34	56							
104	Havel Landau	MID	VSC	34	3		104	Oscar Carstensen	FWD	SPA	33	2		104	Wiebe Simons	MID	E02	34	6.8		104	Klaus Jonasen	FWD	F01	29	16		104	Salvatore Romano	MID	HAN	34	56							
105	Rolf Gärtner	MID	VSC	34	3		105	Jupp Hofmeister	MID	NUR	33	2		105	Rafaël Altena	DEF	E02	34	6.8		105	Florian Černík	DEF	VSC	30	16		105	Wiebe Simons	MID	E02	34	56							
106	Guntram Jung	FWD	STU	13	2		106	Adalbert Süss	MID	ZUR	33	2		106	Oswald Lange	MID	F01	34	6.8		106	Cosimo Colombo	FWD	LEI	32	16		106	Lothar Höfler	MID	STU	34	56							
107	Tilo Burgstaller	MID	NUR	14	2		107	Eckbert Guttenberg	MID	EIE	34	2		107	Noga Bumgardner	MID	STU	34	6.8		107	Barnabas Henning	FWD	VPR	33	16		107	Telmo Candeias	MID	ARM	34	56							
108	Matěj Křížek	DEF	ARM	15	2		108	Till Berge	FWD	EIE	34	2		108	Ctirad Ševčík	DEF	PRA	34	6.8		108	Narra Catacutan	DEF	HAN	34	16		108	Steffen Schütze	DEF	BTV	34	56							
109	Kai Vonnegut	DEF	STU	22	2		109	Jozef Haenraets	MID	RND	34	2		109	Hubert Hašek	FWD	PRA	34	6.8		109	Dirk Thälmann	MID	E02	34	16		109	Tadeáš Šimon	MID	PRA	31	55							
110	Erik Krämer	MID	VPR	31	2		110	Joost Ramaker	FWD	RND	34	2		110	Palle Alma	DEF	SPA	34	6.8		110	Erni Bachmann	DEF	STU	34	16		110	Cosimo Colombo	FWD	LEI	32	55							
111	Milan Paul	FWD	BAI	32	2		111	Sven Reier	MID	HAN	34	2		111	Leif Abel	DEF	SPA	34	6.8		111	Jaron Horn	DEF	STU	34	16		111	Noah Weber	FWD	ZUR	34	55							
