#	PLAYER	POS	TEAM	GP	G		#	PLAYER	POS	TEAM	GP	A		#	PLAYER	POS	TEAM	GP	RTG		#	PLAYER	POS	TEAM	GP	CC		#	PLAYER	POS	TEAM	GP	DC		#	PLAYER	POS	TEAM	GP	S
31	Nathan Bass	MID	PIS	32	8		31	Erik Sundqvist	FWD	TOT	38	5		31	Kendrick Nakai	MID	STM	38	7.0		31	Igor Consalvo	MID	BRW	38	31		31	Harry Brown	DEF	WE	38	80		31	Will Barrett	GK	STM	5	11
32	Kyle Sedgwick	FWD	MNU	35	8		32	Olegario Pérez	MID	PCH	38	5		32	Anton Friedeberg	MID	TYN	38	7.0		32	Ottavio Scarlatti	FWD	AFC	38	31		32	Marcus Redfern	DEF	BRI	38	80		32	Josh Hartley	GK	TOT	7	11
33	Miroslav Přibyl	FWD	GAE	36	8		33	Álvaro Carvalho	MID	BIX	38	5		33	Tom Norris	GK	MNC	7	6.9		33	George Smith	MID	PCH	38	30		33	Nélson Ferreira	FWD	BRU	38	80		33	Nate Whetstone	GK	PIS	6	10
34	Augustijn Verhoeven	MID	MNU	37	8		34	Antonio Sangüesa	MID	STM	38	5		34	Haraldur Ólafsson	DEF	TYN	31	6.9		34	Olegario Pérez	MID	PCH	38	30		34	Warren Marshall	MID	BRW	38	80		34	Fraser Gibbs	GK	GAL	1	6
35	Declan Knightley	FWD	BIX	37	8		35	Nathan Bass	MID	PIS	32	4		35	Nathan Bass	MID	PIS	32	6.9		35	Julian Bosblooms	MID	SHE	38	30		35	Wilf Carbrook	DEF	SHE	38	79		35	Callum Fothergill	GK	SHE	4	5
36	Renato Fioravanti	FWD	WIN	38	8		36	Naoto Umenokōji	DEF	MYH	33	4		36	Séverin Barthélemy	MID	BRU	34	6.9		36	Ferruccio Noseda	MID	PIS	38	30		36	Ferruccio Noseda	MID	PIS	38	79		36	Kyle Ainsworth	GK	BRI	3	4
37	Cael Price	FWD	GAL	38	8		37	Séverin Barthélemy	MID	BRU	34	4		37	Thomas Hargreaves	MID	TOT	35	6.9		37	Egeo Scalera	MID	AFC	38	30		37	Beckett Ashworth	DEF	GAE	38	79		37	Volkan Arslan	GK	PCH	3	3
38	Ellis West	FWD	GAL	38	8		38	Xander Bennett	MID	AFC	35	4		38	Dario Prado	DEF	MYH	35	6.9		38	Ondřej Černý	MID	TYN	38	30		38	Kyffin Llewellyn	DEF	TYN	38	79		38	Lachlan Mowbray	GK	BRW	3	3
39	Oisín Doolan	FWD	SCR	38	8		39	Fritz Hafer	MID	MNU	36	4		39	Mathijs Holleman	MID	MNC	35	6.9		39	Spencer Chadwick	MID	SHE	38	29		39	Conor Dale	MID	WIN	38	78							
40	Alfie Stokesley	MID	MYH	38	8		40	Marcus Wright	MID	MYH	36	4		40	Xander Bennett	MID	AFC	35	6.9		40	John Clark	MID	BRW	38	29		40	Ellis West	FWD	GAL	38	78							
41	Morgan Keane	FWD	STM	32	7		41	Miroslav Přibyl	FWD	GAE	36	4		41	Sander Vandevelde	MID	WNC	36	6.9		41	Ivo Brandão	MID	STM	38	29		41	Martim Duarte	MID	BIX	38	78							
42	Fritz Hafer	MID	MNU	36	7		42	Cédric Serre	MID	MYH	37	4		42	Rhys Deacon	FWD	BRW	36	6.9		42	Pierre Petit	FWD	GAL	38	28		42	Igor Consalvo	MID	BRW	38	77							
43	Cristian Costanza	MID	SHE	36	7		43	Conor Dale	MID	WIN	38	4		43	Alvaro Small	MID	MNU	37	6.9		43	Lewis Bardsley	FWD	TOT	38	28		43	Matías Salcedo	FWD	WIN	35	76							
44	Cédric Serre	MID	MYH	37	7		44	Leon Vogel	FWD	WIN	38	4		44	Augustijn Verhoeven	MID	MNU	37	6.9		44	Ollie Shaw	FWD	TOT	38	28		44	Dario Moretti	DEF	BIX	38	76							
45	Rowan Fenwick	FWD	TYN	37	7		45	Inácio Madureira	DEF	MNU	38	4		45	Harvey Payne	MID	PCH	37	6.9		45	Keiran Standish	MID	WE	38	28		45	Oisín Doolan	FWD	SCR	38	76							
46	Sōma Kirishima	FWD	GAL	38	7		46	Barnaby Chelsworth	MID	MNU	38	4		46	Fletcher Lancaster	FWD	BRI	37	6.9		46	Warren Marshall	MID	BRW	38	28		46	Qiushi Zhang	DEF	PIS	38	76							
47	George Smith	MID	PCH	38	7		47	Ross Doyle	MID	GAL	38	4		47	Cédric Serre	MID	MYH	37	6.9		47	Sawyer Pinkerton	FWD	MNC	38	28		47	Spencer Chadwick	MID	SHE	38	75							
48	Keiran Standish	MID	WE	38	7		48	Sōma Kirishima	FWD	GAL	38	4		48	Attila D'Ambrosi	DEF	BRW	37	6.9		48	Augustin Aragonés	FWD	MNC	38	28		48	Duarte Vasques	MID	MYH	38	75							
49	Jesus Halconero	FWD	BRI	38	7		49	Simphiwe Chabalala	MID	TOT	38	4		49	Mateo Calderón	MID	MNC	37	6.9		49	Dillon Heath	FWD	TYN	38	28		49	Vojtěch Novotný	DEF	TOT	37	74							
50	Jabari Wells	FWD	BRU	38	7		50	Jonathan Fields	FWD	PCH	38	4		50	Brock Fairweather	DEF	WIN	38	6.9		50	Simo Mannerheim	MID	GAE	34	27		50	Owen Ashworth	DEF	WE	38	74							
51	Kent Forsberg	MID	MYH	38	7		51	Arséne La Fromboise	DEF	WE	38	4		51	Conor Dale	MID	WIN	38	6.9		51	Harvey Payne	MID	PCH	37	27		51	Miles Cheswick	MID	WE	38	74							
52	Baldomero Quintana	FWD	GAE	38	7		52	Miles Cheswick	MID	WE	38	4		52	Arthur Whitmore	MID	WIN	38	6.9		52	Cédric Serre	MID	MYH	37	27		52	Julian Bosblooms	MID	SHE	38	74							
53	Alfie Wren	FWD	GAE	38	7		53	Theo Moss	MID	WE	38	4		53	Garrison Whitacre	DEF	MNU	38	6.9		53	Djeferson Béliveau	MID	STM	38	27		53	Axel Anderson	MID	PIS	38	74							
54	Harvey Grieve	FWD	BRW	38	7		54	Jesus Halconero	FWD	BRI	38	4		54	Struan MacAllister	GK	GAL	38	6.9		54	Thomas Hargreaves	MID	TOT	35	26		54	Felix Hoffman	MID	BRW	38	74							
55	Djeferson Béliveau	MID	STM	38	7		55	Nélson Ferreira	FWD	BRU	38	4		55	Ellis West	FWD	GAL	38	6.9		55	Cael Price	FWD	GAL	38	26		55	Joris Van Antwerp	DEF	WIN	35	73							
56	Egeo Scalera	MID	AFC	38	7		56	Dirk Platz	FWD	BRU	38	4		56	Erik Sundqvist	FWD	TOT	38	6.9		56	Jonathan Fields	FWD	PCH	38	26		56	Ayato Hachikawa	MID	GAL	38	73							
57	Ben Prewett	FWD	WE	23	6		57	Danilo Della Rocca	DEF	MYH	38	4		57	George Smith	MID	PCH	38	6.9		57	Owen Ashworth	DEF	WE	38	26		57	Kazuki Fondo	DEF	TOT	38	73							
58	Reece Floyd	DEF	BRI	30	6		58	Baldomero Quintana	FWD	GAE	38	4		58	Rhys Townsend	GK	WE	38	6.9		58	Peter Selhorst	FWD	BIX	38	26		58	Pierre-Marie Auvray	MID	BRU	35	72							
59	Tadhg Oakes	MID	PCH	32	6		59	Pau Bermúdez	FWD	GAE	38	4		59	Owen Ashworth	DEF	WE	38	6.9		59	Pierre-Marie Auvray	MID	BRU	35	25		59	Mátyás Szendrei	DEF	BIX	38	72							
60	Harvey Doe	FWD	SHE	36	6		60	Warren Marshall	MID	BRW	38	4		60	Arséne La Fromboise	DEF	WE	38	6.9		60	Alvaro Small	MID	MNU	37	25		60	Wendelin Gratz	MID	SCR	38	72							
61	Colwyn Powell	FWD	MYH	36	6		61	John Clark	MID	BRW	38	4		61	Maxence Beauvilliers	DEF	WE	38	6.9		61	Zsolt Harmathy	MID	BRI	37	25		61	Sander Vandevelde	MID	WNC	36	71							
62	Biel Biel	FWD	WNC	37	6		62	Felix Hoffman	MID	BRW	38	4		62	Miles Cheswick	MID	WE	38	6.9		62	Rowan Fenwick	FWD	TYN	37	25		62	Jerzy Wiśniewski	DEF	STM	37	71							
63	Daulat Siregar	FWD	PCH	37	6		63	Augustin Aragonés	FWD	MNC	38	4		63	Theo Moss	MID	WE	38	6.9		63	Conor Dale	MID	WIN	38	25		63	Brock Fairweather	DEF	WIN	38	71							
64	Marian Bettencourt	FWD	BRU	37	6		64	Ivo Brandão	MID	STM	38	4		64	Joar Berglund	MID	BIX	38	6.9		64	Rhys Warwick	MID	BIX	38	25		64	Aldric Penhaligon	MID	SCR	38	71							
65	Braulio Salvatierra	MID	MNU	38	6		65	Egeo Scalera	MID	AFC	38	4		65	Detlef Lorenz	FWD	BIX	38	6.9		65	Rachid Ouédraogo	MID	BRU	38	25		65	Ladislav Kučera	DEF	MYH	38	71							
66	Jonathan Fields	FWD	PCH	38	6		66	Ondřej Černý	MID	TYN	38	4		66	Aldric Penhaligon	MID	SCR	38	6.9		66	Harvey Grieve	FWD	BRW	38	25		66	Wesley Wetherby	DEF	STM	38	71							
67	Milan Ivanov	MID	WE	38	6		67	Theo Burrows	MID	GAE	29	3		67	Quillan Fawkes	MID	SCR	38	6.9		67	Gunner Cannon	MID	TYN	38	25		67	Thomas Hargreaves	MID	TOT	35	70							
68	Sawyer Pinkerton	FWD	MNC	38	6		68	Haraldur Ólafsson	DEF	TYN	31	3		68	Wendelin Gratz	MID	SCR	38	6.9		68	Fritz Hafer	MID	MNU	36	24		68	Fritz Hafer	MID	MNU	36	70							
69	Ivo Brandão	MID	STM	38	6		69	Elliot Handsworth	MID	BRW	34	3		69	Cormac Bray	MID	SCR	38	6.9		69	Rhys Deacon	FWD	BRW	36	24		69	Alvaro Small	MID	MNU	37	70							
70	Kendrick Nakai	MID	STM	38	6		70	Finn Ashcroft	MID	MNU	35	3		70	Julian Bosblooms	MID	SHE	38	6.9		70	Marian Bettencourt	FWD	BRU	37	24		70	Danilo Della Rocca	DEF	MYH	38	70							
71	Ottavio Scarlatti	FWD	AFC	38	6		71	Thomas Hargreaves	MID	TOT	35	3		71	Alden Maddox	MID	SHE	38	6.9		71	Maxence Beauvilliers	DEF	WE	38	24		71	Anton Friedeberg	MID	TYN	38	70							
72	Selçuk Demirci	MID	WE	34	5		72	Dario Prado	DEF	MYH	35	3		72	Emrik Halvorsen	MID	SHE	38	6.9		72	Yoru Shirase	FWD	BRI	38	24		72	Zsolt Harmathy	MID	BRI	37	69							
73	András Kelemen	DEF	GAL	36	5		73	Nate Entwistle	DEF	MNC	35	3		73	Horace Peshlakai	FWD	SHE	38	6.9		73	Nathan Bass	MID	PIS	32	23		73	Arthur Whitmore	MID	WIN	38	69							
74	Max Reeves	FWD	MNC	36	5		74	Mathijs Holleman	MID	MNC	35	3		74	Nolan Jennings	DEF	BRI	38	6.9		74	Renato Fioravanti	FWD	WIN	38	23		74	Lachlan Barwick	DEF	BIX	38	69							
75	Harvey Payne	MID	PCH	37	5		75	Connor Palliser	FWD	SCR	36	3		75	Marcus Redfern	DEF	BRI	38	6.9		75	Harrison Vose	FWD	PCH	38	23		75	Tilman Zartmann	DEF	PIS	38	69							
76	Findlay Brodick	FWD	GAL	38	5		76	Rhys Deacon	FWD	BRW	36	3		76	Axel Anderson	MID	PIS	38	6.9		76	Joar Berglund	MID	BIX	38	23		76	Tadhg Brennan	FWD	BRW	38	69							
77	Alden Maddox	MID	SHE	38	5		77	Isaac Pendridge	MID	STM	36	3		77	Vural Surlu	MID	PIS	38	6.9		77	Jesus Halconero	FWD	BRI	38	23		77	Egeo Scalera	MID	AFC	38	69							
78	Yoru Shirase	FWD	BRI	38	5		78	Hadrien Deschamps	DEF	WIN	37	3		78	Rachid Ouédraogo	MID	BRU	38	6.9		78	Dietrich Kunze	FWD	PIS	38	23		78	Naoto Umenokōji	DEF	MYH	33	68							
79	Dirk Platz	FWD	BRU	38	5		79	Harvey Payne	MID	PCH	37	3		79	Duarte Vasques	MID	MYH	38	6.9		79	Duarte Vasques	MID	MYH	38	23		79	Erdem Polat	DEF	WNC	38	68							
80	Duarte Vasques	MID	MYH	38	5		80	Attila D'Ambrosi	DEF	BRW	37	3		80	Corwin Thistlewood	MID	GAE	38	6.9		80	Alfie Wren	FWD	GAE	38	23		80	George Smith	MID	PCH	38	68							
81	Antonio Sangüesa	MID	STM	38	5		81	Mateo Calderón	MID	MNC	37	3		81	Warren Marshall	MID	BRW	38	6.9		81	Felix Hoffman	MID	BRW	38	23		81	Jadarian Royce	MID	WIN	38	67							
82	Tyler Aldridge	MID	AFC	38	5		82	Brock Fairweather	DEF	WIN	38	3		82	Ashley Halliwell	MID	BRW	38	6.9		82	Xander Bennett	MID	AFC	35	22		82	Simphiwe Chabalala	MID	TOT	38	67							
83	Ryan Cole	MID	WIN	27	4		83	Wolfram Eberhardt	DEF	MNU	38	3		83	Tadhg Brennan	FWD	BRW	38	6.9		83	Angel Castejón	DEF	WIN	38	22		83	Corwin Thistlewood	MID	GAE	38	67							
84	Scott Blackwood	FWD	PIS	30	4		84	Braulio Salvatierra	MID	MNU	38	3		84	Íker Olabarría	MID	MNC	38	6.9		84	Braulio Salvatierra	MID	MNU	38	22		84	Gunner Cannon	MID	TYN	38	67							
85	Ethan Blake	MID	BRU	33	4		85	Tyson Yazzie	DEF	GAL	38	3		85	Augustin Aragonés	FWD	MNC	38	6.9		85	Neizan Escribano	MID	WNC	38	22		85	Séverin Barthélemy	MID	BRU	34	66							
86	Simo Mannerheim	MID	GAE	34	4		86	Cael Cunningham	MID	GAL	38	3		86	Antonio Sangüesa	MID	STM	38	6.9		86	Tatsuki Akagawa	FWD	WNC	38	22		86	Marcus Wright	MID	MYH	36	66							
87	Ludovico Riggio	MID	MYH	35	4		87	Ayato Hachikawa	MID	GAL	38	3		87	Djeferson Béliveau	MID	STM	38	6.9		87	Arséne La Fromboise	DEF	WE	38	22		87	Kilian Reuther	DEF	AFC	36	66							
88	Connor Palliser	FWD	SCR	36	4		88	Pierre Petit	FWD	GAL	38	3		88	Philip Klein	DEF	TYN	38	6.9		88	Quillan Fawkes	MID	SCR	38	22		88	Alden Maddox	MID	SHE	38	66							
89	Charlie Grey	FWD	TYN	37	4		89	Lewis Bardsley	FWD	TOT	38	3		89	Ondřej Černý	MID	TYN	38	6.9		89	Aneurin Porter	MID	SHE	38	22		89	Tim La Greca	DEF	PIS	38	66							
90	Arthur Whitmore	MID	WIN	38	4		90	Nelis Harberts	DEF	PCH	38	3		90	Eiichi Fujimori	FWD	TYN	38	6.9		90	Vural Surlu	MID	PIS	38	22		90	Fletcher Lancaster	FWD	BRI	37	65							
91	Cael Cunningham	MID	GAL	38	4		91	Reuben Mendoza	DEF	PCH	38	3		91	Dillon Heath	FWD	TYN	38	6.9		91	Louis Weardale	MID	STM	38	22		91	Ivo Brandão	MID	STM	38	65							
92	Ross Doyle	MID	GAL	38	4		92	George Smith	MID	PCH	38	3		92	Gunner Cannon	MID	TYN	38	6.9		92	Augustijn Verhoeven	MID	MNU	37	21		92	Xander Bennett	MID	AFC	35	64							
93	Ollie Shaw	FWD	TOT	38	4		93	Keiran Standish	MID	WE	38	3		93	Sam Fairweather	GK	GAE	7	6.8		93	Mateo Calderón	MID	MNC	37	21		93	Theo Moss	MID	WE	38	64							
94	Olegario Pérez	MID	PCH	38	4		94	Rhys Warwick	MID	BIX	38	3		94	Niilo Virtanen	DEF	MYH	10	6.8		94	Tyson Yazzie	DEF	GAL	38	21		94	Callum Hedgecoe	DEF	STM	38	64							
95	Jonathan Cannon	MID	PCH	38	4		95	Julian Bosblooms	MID	SHE	38	3		95	Dylan Goodacre	DEF	GAE	12	6.8		95	Simphiwe Chabalala	MID	TOT	38	21		95	Louis Weardale	MID	STM	38	64							
96	Theo Moss	MID	WE	38	4		96	Aneurin Porter	MID	SHE	38	3		96	Simo Mannerheim	MID	GAE	34	6.8		96	Danilo Della Rocca	DEF	MYH	38	21		96	Ondřej Černý	MID	TYN	38	64							
97	Lokendra Bahadur	MID	WE	38	4		97	Alden Maddox	MID	SHE	38	3		97	Severino Guzmán	FWD	STM	34	6.8		97	Baldomero Quintana	FWD	GAE	38	21		97	Simo Mannerheim	MID	GAE	34	63							
98	Quillan Fawkes	MID	SCR	38	4		98	Emrik Halvorsen	MID	SHE	38	3		98	Harry Caine	FWD	TOT	35	6.8		98	Selçuk Demirci	MID	WE	34	20		98	Quillan Fawkes	MID	SCR	38	63							
99	Aneurin Porter	MID	SHE	38	4		99	Tunç Kenaanoğlu	DEF	BRI	38	3		99	Fritz Hafer	MID	MNU	36	6.8		99	Joris Van Antwerp	DEF	WIN	35	20		99	Cameron Lyons	DEF	MNC	38	63							
100	Niall Hayes	FWD	BRI	38	4		100	Ovidio Vico	MID	BRI	38	3		100	Prescott Hargrave	MID	WNC	36	6.8		100	Freek Hendriks	FWD	MYH	36	20		100	Harvey Quickfall	DEF	MNU	37	62							
101	Matt Saltmarsh	MID	BRU	38	4		101	Baptiste Roux	MID	BRI	38	3		101	Marcus Wright	MID	MYH	36	6.8		101	Miroslav Přibyl	FWD	GAE	36	20		101	Eliel Klemetti	DEF	SHE	38	62							
102	Warren Marshall	MID	BRW	38	4		102	Toby Redgrave	MID	PIS	38	3		102	Kilian Reuther	DEF	AFC	36	6.8		102	Kael Rowntree	MID	TYN	37	20		102	Kendrick Nakai	MID	STM	38	62							
103	Ondřej Černý	MID	TYN	38	4		103	Ferruccio Noseda	MID	PIS	38	3		103	Colin Bruguiére	MID	AFC	36	6.8		103	Emrys Lockwood	DEF	WIN	38	20		103	Yūto Kanbara	DEF	TYN	38	62							
104	Anton Friedeberg	MID	TYN	38	4		104	Vural Surlu	MID	PIS	38	3		104	Hadrien Deschamps	DEF	WIN	37	6.8		104	Arsenio Marchetti	FWD	MNU	38	20		104	Mario Hoyo	DEF	GAE	36	61							
105	Theo Burrows	MID	GAE	29	3		105	Dietrich Kunze	FWD	PIS	38	3		105	Harvey Quickfall	DEF	MNU	37	6.8		105	Ross Doyle	MID	GAL	38	20		105	Marlow Tilbrook	MID	WNC	37	61							
106	Sonny Horwich	DEF	BIX	33	3		106	Sawyer Pinkerton	FWD	MNC	38	3		106	Zalán Váradi	DEF	GAL	37	6.8		106	Milan Ivanov	MID	WE	38	20		106	Harvey Payne	MID	PCH	37	61							
107	Thomas Hargreaves	MID	TOT	35	3		107	Philip Klein	DEF	TYN	38	3		107	Alejandro Varga	DEF	PCH	37	6.8		107	Álvaro Carvalho	MID	BIX	38	20		107	Emrik Halvorsen	MID	SHE	38	61							
108	Marcus Wright	MID	MYH	36	3		108	Gunner Cannon	MID	TYN	38	3		108	Daulat Siregar	FWD	PCH	37	6.8		108	Jabari Wells	FWD	BRU	38	20		108	Dirk Platz	FWD	BRU	38	61							
109	Kieran Frost	MID	TOT	37	3		109	Dylan Goodacre	DEF	GAE	12	2		109	Fionn Larraghy	MID	SCR	37	6.8		109	Pau Bermúdez	FWD	GAE	38	20		109	Rachid Ouédraogo	MID	BRU	38	61							
110	Alejandro Varga	DEF	PCH	37	3		110	Tadhg Oakes	MID	PCH	32	2		110	Callum Davies	DEF	BRI	37	6.8		110	Mario Hoyo	DEF	GAE	36	19		110	Gavin Chapelle	MID	GAE	38	61							
