#	PLAYER	POS	TEAM	GP	ST	MIN	G		#	PLAYER	POS	TEAM	GP	ST	MIN	A		#	PLAYER	POS	TEAM	GP	ST	MIN	RTG		#	PLAYER	POS	TEAM	GP	ST	MIN	CC		#	PLAYER	POS	TEAM	GP	ST	MIN	DC		#	PLAYER	POS	TEAM	GP	ST	MIN	S
15	Raphael Simet	FWD	AKN	10	10	645	6		15	Stijn Boelens	MID	ALE	10	0	352	3		15	Sarapamon Nakhtmin	FWD	KMT	10	10	597	7.8		15	Maoz Shaked	MID	SHI	10	10	657	21		15	Segev Even-Khen	MID	SHI	10	10	812	60		15	Jordan Stanford	GK	ELV	10	10	900	41
16	Petr Procházka	FWD	ALE	10	0	365	5		16	Jakub Dvořák	MID	ALE	10	10	900	3		16	Qiushi Zhang	MID	GUA	10	10	718	7.8		16	Dvir Alon	MID	SHI	10	10	651	21		16	Mahendra Singh	DEF	ANB	10	10	892	60		16	Yang Chen	GK	FUR	10	10	900	41
17	Thor Andresen	FWD	ALE	10	10	655	5		17	Gijs Dreesens	MID	ALE	10	10	565	3		17	Ganzorig Erdene	FWD	NCH	10	10	597	7.7		17	Made Djelantik	FWD	CAH	10	10	678	20		17	Florian Gruber	DEF	ALE	10	10	735	59		17	Evgeny Karpov	GK	PER	10	10	900	41
18	Harry Caine	FWD	ELV	10	10	577	5		18	Thor Andresen	FWD	ALE	10	10	655	3		18	Denis Kuznetsov	FWD	RUD	10	10	831	7.7		18	Grzegorz Brzęczyszczykiewicz	FWD	COR	10	10	691	19		18	Kōzō Fujise	DEF	NCH	10	10	778	58		18	Semyon Volkov	GK	GIA	10	10	900	40
19	Kuismaa Kivisild	FWD	KAR	10	10	535	5		19	Kazuyoshi Hiranuma	DEF	NCH	10	10	900	3		19	Miroslav Přibyl	FWD	POL	10	10	656	7.7		19	Borys Skovoroda	MID	SID	10	10	634	19		19	Yavuz Koç	MID	SEL	10	10	663	58		19	Renzo Agbayani	GK	SGD	10	10	900	38
20	Kacper Dembiński	FWD	COR	10	10	695	5		20	Péter Szabó	MID	TUR	10	10	568	3		20	Sviatoslav Boyko	MID	SID	6	6	354	7.6		20	Ilya Morozov	MID	GIA	10	10	656	19		20	Orkun Çeti̇n	MID	SEL	10	10	556	57		20	Kerem Janabi	GK	ADV	10	10	900	35
21	Myroslav Zalizniak	MID	SID	10	10	677	5		21	Orkun Çeti̇n	MID	SEL	10	10	556	3		21	Luca Higashiyama	MID	NCH	9	9	476	7.6		21	Yerucham Lehrer	MID	SHI	10	10	606	19		21	Ohttola Sillaste	DEF	KAR	10	10	900	56		21	Janh Nguyen	GK	ATK	10	10	900	34
22	Toma Peato	FWD	ENC	10	10	743	5		22	Grzegorz Brzęczyszczykiewicz	FWD	COR	10	10	691	3		22	Sepideh Shakibaii	MID	VAR	10	10	572	7.6		22	Daulet Kenzhebayev	MID	PER	10	10	760	19		22	Ernst Tiesenhausen	DEF	LVO	10	10	900	56		22	Jakub Svoboda	GK	POL	10	10	900	33
23	Pavel Sokolov	FWD	RUD	7	7	403	4		23	Artem Tkachenko	FWD	SID	10	10	900	3		23	Myroslav Zalizniak	MID	SID	10	10	677	7.6		23	Kakha Kvernadze	MID	AEK	10	10	605	19		23	Ilya Morozov	MID	GIA	10	10	656	56		23	Bilguun Bat-Erdene	GK	AXE	10	10	900	31
24	Jorrit Blankenburg	FWD	ALE	10	10	672	4		24	Borys Skovoroda	MID	SID	10	10	634	3		24	Made Djelantik	FWD	CAH	10	10	678	7.6		24	Anoup Ptahmose	MID	KMT	10	10	698	18		24	Eskandar Dehghan	DEF	VAR	10	10	876	55		24	Ahmet Aydin	GK	SEL	10	10	900	30
25	Grzegorz Brzęczyszczykiewicz	FWD	COR	10	10	691	4		25	Étienne Trieu	MID	ATK	10	10	645	3		25	Sheng Huang	MID	FUR	10	10	592	7.6		25	Karel Černý	FWD	POL	10	10	826	18		25	Osman Mamut	DEF	PER	9	9	661	54		25	Joseph Nanau	GK	AGN	10	10	900	30
26	Chenguang Pei	FWD	GUA	10	10	883	4		26	Wenkai Zhao	MID	GUA	10	10	636	3		26	Valery Polyakov	FWD	GIA	10	10	900	7.6		26	Miroslav Přibyl	FWD	POL	10	10	656	18		26	Touraj Hayaii	DEF	VAR	10	10	900	54		26	William Bwemara	GK	ENC	10	10	900	29
27	Ilya Morozov	MID	GIA	10	10	656	4		27	Yishai Galili	MID	SHI	10	0	356	3		27	Neçirvan Barzani	FWD	ADV	10	10	884	7.6		27	Manasseh Tamate	MID	AKN	10	10	723	17		27	Félix Doan	DEF	ATK	10	10	900	54		27	Nikoloz Nadaraia	GK	AEK	10	10	900	26
28	Fedor Frolov	FWD	PER	10	10	624	4		28	Rodion Titov	MID	PER	10	10	729	3		28	Yerucham Lehrer	MID	SHI	10	10	606	7.6		28	Hayk Khitaryan	MID	AEK	10	10	722	16		28	Hartwig Von Buxhoeveden	DEF	LVO	10	10	831	54		28	Andres Raivo	GK	KFK	10	10	900	17
29	Kaiwen Ding	FWD	AXE	10	10	674	4		29	Karel Černý	FWD	POL	10	10	826	3		29	Kidlat Ilagan	MID	SGD	6	6	454	7.5		29	Jaroslav Navrátil	MID	AKN	10	10	653	16		29	Zalán Váradi	DEF	TUR	10	10	900	53		29	Nayuka Patchila	GK	AAD	10	10	900	16
30	Philemon Iroga	FWD	AGN	10	10	699	4		30	Miroslav Přibyl	FWD	POL	10	10	656	3		30	Bartosz Jastrzębski	MID	COR	10	10	713	7.5		30	Galsan Badmaev	MID	AXE	10	10	798	16		30	Vural Surlu	MID	SEL	10	10	783	53									
31	Jiří Fischer	MID	AAD	10	10	900	4		31	Bastien Shengelia	FWD	AEK	10	10	845	3		31	Dvir Alon	MID	SHI	10	10	651	7.5		31	Ezequiel Mulholland	MID	ELV	10	10	723	15		31	Danylo Perebyinis	MID	SID	10	10	758	53									
32	Hiromu Furuhashi	FWD	NCH	9	0	266	3		32	Kakha Kvernadze	MID	AEK	10	10	605	3		32	Kuismaa Kivisild	FWD	KAR	10	10	535	7.4		32	Thomas Hargreaves	MID	ELV	10	10	714	15		32	Sang Pham	MID	ATK	10	10	690	53									
33	Luca Higashiyama	MID	NCH	9	9	476	3		33	Hayk Khitaryan	MID	AEK	10	10	722	3		33	Catmon Nacpil	FWD	SGD	10	10	884	7.4		33	Yavuz Koç	MID	SEL	10	10	663	15		33	Vojtěch Novotný	DEF	ALE	10	10	848	52									
34	Lewis Bardsley	MID	ELV	9	9	560	3		34	Bo Yan	MID	GUA	6	6	471	2		34	Jorrit Blankenburg	FWD	ALE	10	10	672	7.3		34	Kannan Kurup	FWD	CAH	10	10	671	15		34	Sepideh Shakibaii	MID	VAR	10	10	572	52									
35	Tomáš Svoboda	MID	ALE	10	10	692	3		35	Lakhdar Hamidi	MID	ADV	7	7	456	2		35	Konsta Yrjölä	DEF	KAR	10	10	900	7.3		35	Doh Paw	MID	AAD	10	10	818	15		35	Myroslav Zalizniak	MID	SID	10	10	677	52									
36	Kiyoshi Torigoe	MID	NCH	10	0	373	3		36	Luca Higashiyama	MID	NCH	9	9	476	2		36	Vilmos Szilágyi	FWD	TUR	10	10	674	7.3		36	Rui Ōe	MID	NCH	10	10	664	14		36	Sabin Madius	MID	CAH	10	10	862	52									
37	Ikki Dazai	MID	NCH	10	1	317	3		37	Boqin Xie	MID	FUR	9	0	240	2		37	Kannan Kurup	FWD	CAH	10	10	671	7.3		37	Kasper Kaljurand	MID	KAR	10	10	490	14		37	Kazuyoshi Hiranuma	DEF	NCH	10	10	900	51									
38	Roððo Duongi	FWD	KAR	10	0	358	3		38	Takeru Mikado	MID	NCH	10	0	272	2		38	Gvidas Rimkevičius	DEF	LVO	10	10	832	7.3		38	Tunç Kenaanoğlu	DEF	SEL	10	10	900	14		38	Heikki Kovalainen	DEF	KAR	10	10	900	51									
39	István Magvasi	FWD	TUR	10	0	298	3		39	Shō Itoshi	MID	NCH	10	10	683	2		39	Karel Černý	FWD	POL	10	10	826	7.3		39	Svatopluk Veselý	MID	POL	10	10	782	14		39	Ardalan Danesh	DEF	VAR	10	10	854	51									
40	József Antall	FWD	TUR	10	10	612	3		40	Spencer Chadwick	MID	ELV	10	10	693	2		40	Hayk Khitaryan	MID	AEK	10	10	722	7.3		40	Makoto Kishima	MID	NCH	10	10	877	13		40	Hor Senedjem	DEF	KMT	10	10	873	51									
41	Vilmos Szilágyi	FWD	TUR	10	10	674	3		41	Otto Kask	MID	KAR	10	10	869	2		41	Bo Yan	MID	GUA	6	6	471	7.2		41	Catmon Nacpil	FWD	SGD	10	10	884	13		41	Haoran Peng	MID	FUR	10	10	877	51									
42	Kuzma Zvezdinsky	MID	RUD	10	10	667	3		42	Kuismaa Kivisild	FWD	KAR	10	10	535	2		42	Pavel Sokolov	FWD	RUD	7	7	403	7.2		42	Daulat Siregar	FWD	CAH	10	10	672	13		42	Omar Kazluaska	MID	LVO	10	10	575	51									
43	Miłosz Zawadzki	FWD	COR	10	10	900	3		43	Alex Kaczmarek	FWD	RUD	10	3	348	2		43	Osman Mamut	DEF	PER	9	9	661	7.2		43	Eliezer Bansa	MID	CAH	10	10	752	13		43	Qiushi Zhang	MID	GUA	10	10	718	51									
44	Pedram Nazeri	FWD	VAR	10	10	584	3		44	Kuzma Zvezdinsky	MID	RUD	10	10	667	2		44	Harry Caine	FWD	ELV	10	10	577	7.2		44	Kolthe Harkhuf	MID	KMT	10	10	660	13		44	Emrys Lockwood	DEF	ELV	10	10	900	50									
45	Made Djelantik	FWD	CAH	10	10	678	3		45	Darven Miçkas	FWD	SEL	10	0	373	2		45	József Antall	FWD	TUR	10	10	612	7.2		45	Nikolai Lebedev	MID	GIA	10	10	677	13		45	Spencer Chadwick	MID	ELV	10	10	693	50									
46	Kannan Kurup	FWD	CAH	10	10	671	3		46	Bartosz Jastrzębski	MID	COR	10	10	713	2		46	Tunç Kenaanoğlu	DEF	SEL	10	10	900	7.2		46	Yishai Galili	MID	SHI	10	0	356	13		46	Ferdinand Steiner	DEF	AKN	9	9	752	49									
47	Zemin Mao	FWD	FUR	10	10	508	3		47	Catmon Nacpil	FWD	SGD	10	10	884	2		47	Muzaffer Doğan	DEF	SEL	10	10	854	7.2		47	Gilad Dahan	FWD	SHI	10	10	900	13		47	Boris Vinogradov	MID	GIA	10	10	778	49									
48	Paulus Schmidt	FWD	LVO	10	10	558	3		48	Hiraya Halili	MID	SGD	10	10	810	2		48	Pedram Nazeri	FWD	VAR	10	10	584	7.2		48	Rodion Titov	MID	PER	10	10	729	13		48	Taras Bondarenko	MID	SID	10	10	802	48									
49	Heinrich Stackelberg	MID	LVO	10	10	700	3		49	Siavash Mehrian	MID	VAR	10	0	394	2		49	Daulet Kenzhebayev	MID	PER	10	10	760	7.2		49	Silas Vatom	MID	AKN	10	10	684	13		49	Robert Berthold	MID	LVO	10	10	777	48									
50	Timur Iskanderov	MID	GIA	10	10	679	3		50	Sepideh Shakibaii	MID	VAR	10	10	572	2		50	Jaroslav Navrátil	MID	AKN	10	10	653	7.2		50	Poindi Kabar	MID	ENC	10	10	830	13		50	Aloysius Kaviu	DEF	AKN	10	10	821	48									
51	Dvir Alon	MID	SHI	10	10	651	3		51	Myroslav Zalizniak	MID	SID	10	10	677	2		51	Spencer Chadwick	MID	ELV	10	10	693	7.1		51	Zbyněk Bezruč	MID	POL	9	9	670	12		51	Lakhdar Hamidi	MID	ADV	7	7	456	47									
52	Karel Černý	FWD	POL	10	10	826	3		52	Kannan Kurup	FWD	CAH	10	10	671	2		52	Haydar Şen	FWD	SEL	10	10	527	7.1		52	Florian Van Can	FWD	ALE	10	10	620	12		52	Lewis Bardsley	MID	ELV	9	9	560	47									
53	Aleš Nejezchleb	FWD	POL	10	0	262	3		53	Thinh Dang	MID	ATK	10	10	667	2		53	Édouard Szymański	MID	COR	10	10	756	7.1		53	Takeru Mikado	MID	NCH	10	0	272	12		53	Gijs Dreesens	MID	ALE	10	10	565	47									
54	Benedict To Warai	FWD	AKN	10	0	255	3		54	Sarapamon Nakhtmin	FWD	KMT	10	10	597	2		54	Renzo Agbayani	GK	SGD	10	10	900	7.1		54	Vitali Korovin	MID	RUD	10	0	259	12		54	Thomas Hargreaves	MID	ELV	10	10	714	47									
55	Enkhbold Tsendbaatar	FWD	AXE	10	10	851	3		55	Kolthe Harkhuf	MID	KMT	10	10	660	2		55	Borys Skovoroda	MID	SID	10	10	634	7.1		55	Batuhan Balyoz	MID	SEL	10	10	726	12		55	Huy Luong	MID	ATK	10	10	748	47									
56	Galsan Badmaev	MID	AXE	10	10	798	3		56	Anoup Ptahmose	MID	KMT	10	10	698	2		56	Boris Vinogradov	MID	GIA	10	10	778	7.1		56	Kacper Dembiński	FWD	COR	10	10	695	12		56	Liang Wu	DEF	FUR	10	10	810	47									
57	Viliame Latianara	FWD	ANB	10	10	668	3		57	Gvidas Rimkevičius	DEF	LVO	10	10	832	2		57	Nikolai Lebedev	MID	GIA	10	10	677	7.1		57	Daru Jafari	MID	VAR	10	10	598	12		57	Mingzhe Xiong	DEF	FUR	10	10	769	47									
58	Wolfgang Steinberg	FWD	AGN	10	10	900	3		58	Valdemārs Liepiņš	MID	LVO	10	0	419	2		58	Segev Even-Khen	MID	SHI	10	10	812	7.1		58	Zhalek Cheremesinoff	MID	SID	10	4	501	12		58	Hayk Khitaryan	MID	AEK	10	10	722	47									
59	Zeki Nari̇n	MID	SEL	6	0	149	2		59	Omar Kazluaska	MID	LVO	10	10	575	2		59	Radim Vohánka	MID	POL	10	10	773	7.1		59	Artem Tkachenko	FWD	SID	10	10	900	12		59	Hiro Oshiro	MID	NCH	10	10	678	46									
60	Wieland Hummel	FWD	ALE	9	0	245	2		60	Ulrik Zilinkas	MID	LVO	10	10	557	2		60	Bastien Shengelia	FWD	AEK	10	10	845	7.1		60	Valery Polyakov	FWD	GIA	10	10	900	12		60	Cuong Khuat	DEF	ATK	10	10	900	46									
61	Zsolt Vadász	FWD	TUR	9	0	216	2		61	Robert Berthold	MID	LVO	10	10	777	2		61	Matthias Noack	GK	ALE	10	10	900	7.0		61	Neçirvan Barzani	FWD	ADV	10	10	884	12		61	Étienne Trieu	MID	ATK	10	10	645	46									
62	Ning Jiang	FWD	FUR	9	0	322	2		62	Valery Polyakov	FWD	GIA	10	10	900	2		62	Tomáš Svoboda	MID	ALE	10	10	692	7.0		62	Tibor Horváth	MID	POL	10	10	720	12		62	Paavo Seppälä	DEF	KAR	10	10	900	45									
63	Zbyněk Bezruč	MID	POL	9	9	670	2		63	Xebat Hawrami	FWD	ADV	10	10	703	2		63	Gen Fija	DEF	NCH	10	10	900	7.0		63	Oskar Berger	MID	AKN	10	10	776	12		63	Yerucham Lehrer	MID	SHI	10	10	606	45									
64	Warren Marshall	DEF	ELV	10	10	900	2		64	Yaqub Ghattas	MID	ADV	10	10	793	2		64	Kazuyoshi Hiranuma	DEF	NCH	10	10	900	7.0		64	Falakiko Vailala	MID	ENC	10	10	794	12		64	Dvir Alon	MID	SHI	10	10	651	45									
65	Spencer Chadwick	MID	ELV	10	10	693	2		65	Dvir Alon	MID	SHI	10	10	651	2		65	Rui Ōe	MID	NCH	10	10	664	7.0		65	Spencer Chadwick	MID	ELV	10	10	693	11		65	Stepan Andreev	DEF	PER	10	10	900	45									
66	Tim Pukki	FWD	KAR	10	10	528	2		66	Fedor Frolov	FWD	PER	10	10	624	2		66	Yavuz Koç	MID	SEL	10	10	663	7.0		66	Anton Kaasik	MID	KAR	10	0	331	11		66	Genma Nishigawa	DEF	NCH	10	10	808	44									
67	Orkun Çeti̇n	MID	SEL	10	10	556	2		67	Armand Delaunay	MID	AEK	10	0	187	2		67	Vahid Lorestani	GK	VAR	10	10	900	7.0		67	Kuismaa Kivisild	FWD	KAR	10	10	535	11		67	Édouard Szymański	MID	COR	10	10	756	44									
68	Yavuz Koç	MID	SEL	10	10	663	2		68	Carnig Chalikyan	FWD	AEK	10	10	637	2		68	Ashkan Mahdavi	MID	VAR	10	10	577	7.0		68	Jaan Soosaar	MID	KAR	10	10	600	11		68	Teguh Setiawan	DEF	CAH	10	10	820	44									
69	Witold Ostrowski	FWD	COR	10	0	146	2		69	Gideon Vunairoto	MID	AKN	10	10	852	2		69	Daru Jafari	MID	VAR	10	10	598	7.0		69	József Antall	FWD	TUR	10	10	612	11		69	Pishoy Djehuty	DEF	KMT	10	10	900	44									
70	Jao Macaraeg	FWD	SGD	10	10	685	2		70	Raphael Simet	FWD	AKN	10	10	645	2		70	Linus Kitingan	DEF	CAH	10	10	900	7.0		70	Édouard Szymański	MID	COR	10	10	756	11		70	Kakha Kvernadze	MID	AEK	10	10	605	44									
71	Saīd Farzan	FWD	VAR	10	0	316	2		71	Jaroslav Navrátil	MID	AKN	10	10	653	2		71	Daulat Siregar	FWD	CAH	10	10	672	7.0		71	Fengqi Lu	MID	FUR	10	10	784	11		71	Noren Apngan	DEF	KFK	10	10	900	44									
72	Ashkan Mahdavi	MID	VAR	10	10	577	2		72	Silas Vatom	MID	AKN	10	10	684	2		72	Vinh Ngo	FWD	ATK	10	10	900	7.0		72	Robert Berthold	MID	LVO	10	10	777	11		72	Rui Ōe	MID	NCH	10	10	664	43									
73	Mykola Holoborodko	MID	SID	10	0	235	2		73	Buyan Tserendorj	MID	AXE	10	0	212	2		73	Sang Pham	MID	ATK	10	10	690	7.0		73	Xebat Hawrami	FWD	ADV	10	10	703	11		73	Sarp Sayda	DEF	SEL	10	10	811	43									
74	Artem Tkachenko	FWD	SID	10	10	900	2		74	Waisale Ravuiwasa	MID	ANB	10	0	155	2		74	Robert Berthold	MID	LVO	10	10	777	7.0		74	Makar Kulikov	MID	PER	10	10	863	11		74	Erfan Rastkar	DEF	VAR	10	10	900	43									
75	Daulat Siregar	FWD	CAH	10	10	672	2		75	Kasi Hnamano	DEF	ENC	10	10	873	2		75	Heinrich Stackelberg	MID	LVO	10	10	700	7.0		75	Gideon Vunairoto	MID	AKN	10	10	852	11		75	Made Djelantik	FWD	CAH	10	10	678	43									
76	Eliezer Bansa	MID	CAH	10	10	752	2		76	Kurt Hartmann	MID	AGN	10	10	813	2		76	Zixuan Wang	GK	GUA	10	10	900	7.0		76	Tomáš Svoboda	MID	ALE	10	10	692	10		76	Manh Ton That	DEF	ATK	10	10	900	43									
77	Étienne Trieu	MID	ATK	10	10	645	2		77	Doh Paw	MID	AAD	10	10	818	2		77	Chenguang Pei	FWD	GUA	10	10	883	7.0		77	Jakub Dvořák	MID	ALE	10	10	900	10		77	Sheng Huang	MID	FUR	10	10	592	43									
78	Kolthe Harkhuf	MID	KMT	10	10	660	2		78	Kaspar Tokori	DEF	AKN	4	0	128	1		78	Wenkai Zhao	MID	GUA	10	10	636	7.0		78	Ikki Dazai	MID	NCH	10	1	317	10		78	Fengqi Lu	MID	FUR	10	10	784	43									
79	Tianyu Gu	MID	FUR	10	10	623	2		79	Poe Lwin	MID	AAD	5	0	51	1		79	Timur Iskanderov	MID	GIA	10	10	679	7.0		79	Otto Kask	MID	KAR	10	10	869	10		79	Klim Zaytsev	MID	PER	10	10	636	43									
80	Guowei Sun	FWD	GUA	10	10	713	2		80	Kidlat Ilagan	MID	SGD	6	6	454	1		80	Gilad Dahan	FWD	SHI	10	10	900	7.0		80	Tim Pukki	FWD	KAR	10	10	528	10		80	Hengbo Liu	DEF	FUR	9	9	742	42									
81	Wenkai Zhao	MID	GUA	10	10	636	2		81	Platon Denisov	FWD	PER	6	0	146	1		81	Ivan Gavrilovic	DEF	PER	10	10	850	7.0		81	Vilmos Szilágyi	FWD	TUR	10	10	674	10		81	Harry Caine	FWD	ELV	10	10	577	42									
82	Miroslav Přibyl	FWD	POL	10	10	656	2		82	Balázs Jaminai	MID	TUR	7	0	171	1		82	Alimjan Turghun	FWD	PER	10	10	726	7.0		82	Szymon Kowalczyk	MID	COR	10	10	824	10		82	Kannan Kurup	FWD	CAH	10	10	671	42									
83	Oskar Berger	MID	AKN	10	10	776	2		83	Pavel Sokolov	FWD	RUD	7	7	403	1		83	Carnig Chalikyan	FWD	AEK	10	10	637	7.0		83	Jao Macaraeg	FWD	SGD	10	10	685	10		83	Pisenti Ramose	MID	KMT	10	10	698	42									
84	Jaroslav Navrátil	MID	AKN	10	10	653	2		84	Vasyl Nalyvaiko	DEF	SID	7	0	171	1		84	Raphael Simet	FWD	AKN	10	10	645	7.0		84	Hiraya Halili	MID	SGD	10	10	810	10		84	Justus Hermann	DEF	LVO	10	10	874	42									
85	Mwalé Löpwi	FWD	ENC	10	10	736	2		85	Ézéchiel Tein	MID	ENC	8	0	163	1		85	Galsan Badmaev	MID	AXE	10	10	798	7.0		85	Ziyad Subaie	MID	VAR	10	10	768	10		85	Tomáš Svoboda	MID	ALE	10	10	692	41									
86	Khumba Chari	FWD	AAD	10	10	625	2		86	Hiromu Furuhashi	FWD	NCH	9	0	266	1		86	Hengbo Liu	DEF	FUR	9	9	742	6.9		86	Heinrich Stackelberg	MID	LVO	10	10	700	10		86	Heng Kong	DEF	GUA	10	10	860	41									
87	Gaku Ibusuki	MID	NCH	5	0	115	1		87	Psote Neferhotep	MID	KMT	9	9	745	1		87	Zbyněk Bezruč	MID	POL	9	9	670	6.9		87	Tamer Khalil	MID	ADV	10	10	667	10		87	Ravid Biton	MID	SHI	10	10	809	41									
88	Sviatoslav Boyko	MID	SID	6	6	354	1		88	Dmitry Belov	DEF	GIA	9	9	745	1		88	Vojtěch Novotný	DEF	ALE	10	10	848	6.9		88	Bastien Shengelia	FWD	AEK	10	10	845	10		88	Daulet Kenzhebayev	MID	PER	10	10	760	41									
89	Bo Yan	MID	GUA	6	6	471	1		89	Sabit Nurgaliev	MID	GIA	9	0	153	1		89	Petr Procházka	FWD	ALE	10	0	365	6.9		89	Abraham Taloikwao	MID	AGN	10	10	836	10		89	Makoto Kishima	MID	NCH	10	10	877	40									
90	Lakhdar Hamidi	MID	ADV	7	7	456	1		90	Osman Mamut	DEF	PER	9	9	661	1		90	Florian Gruber	DEF	ALE	10	10	735	6.9		90	Jorrit Blankenburg	FWD	ALE	10	10	672	9		90	Igor Novikov	MID	RUD	10	10	735	40									
91	Meli Vakatawa	DEF	ANB	7	0	121	1		91	Zbyněk Bezruč	MID	POL	9	9	670	1		91	Thor Andresen	FWD	ALE	10	10	655	6.9		91	Kiyoshi Torigoe	MID	NCH	10	0	373	9		91	Zbigniew Lewandowski	DEF	COR	10	10	900	40									
92	Woldemar Wrangell	FWD	LVO	7	0	215	1		92	Benaiah Taupongi	MID	AGN	9	9	696	1		92	Wesley Wetherby	DEF	ELV	10	10	900	6.9		92	Hiro Oshiro	MID	NCH	10	10	678	9		92	Ashkan Mahdavi	MID	VAR	10	10	577	40									
