#	PLAYER	POS	TEAM	GP	G		#	PLAYER	POS	TEAM	GP	A		#	PLAYER	POS	TEAM	GP	RTG		#	PLAYER	POS	TEAM	GP	CC		#	PLAYER	POS	TEAM	GP	DC		#	PLAYER	POS	TEAM	GP	S
28	Ettore Bianchi	MID	OM	18	3		28	Élie Marchesseau	FWD	RCC	18	3		28	Osamu Matsumoto	MID	RCC	18	7.0		28	Ferdinand Dumas	MID	OM	18	13		28	Valentin Peixoto	DEF	RCC	18	42							
29	Adrien Vauthier	MID	ULT	18	3		29	Olivier De Verley	DEF	OM	16	2		29	Cyprien Malartre	MID	RCC	18	7.0		29	Petr Procházka	FWD	FCB	18	13		29	Nabil Ouazzani	MID	OM	17	41							
30	Régis Chambonnet	FWD	BOR	18	3		30	Grégoire Sauveterre	MID	BOR	16	2		30	Pau Puigcorbé	FWD	FCB	15	6.9		30	Gaspard Reuter	DEF	LUZ	18	13		30	Ferdinand Dumas	MID	OM	18	41							
31	Alberto Acin	DEF	FCB	18	3		31	Hervé Laffitte	FWD	BOR	17	2		31	Grégoire Sauveterre	MID	BOR	16	6.9		31	Dorian Roussel	MID	OL	18	13		31	Valentino Zaccagni	MID	LUT	18	41							
32	Valentino Zaccagni	MID	LUT	18	3		32	Marin Chassagne	FWD	ULT	18	2		32	Bruno Vandeputte	DEF	BLG	16	6.9		32	Jean-Michel Roubaud	MID	CDM	18	13		32	Stijn Delvaux	MID	BLG	18	40							
33	Tristan Fabron	MID	LUT	18	3		33	Youssef Valverde	MID	FCB	18	2		33	Enzo Gorlomi	DEF	OM	17	6.9		33	Jocelyn Teissier	MID	RCC	18	13		33	Kobe Servais	MID	BLG	18	40							
34	Itsuki Sakagami	FWD	LUT	18	3		34	Petr Procházka	FWD	FCB	18	2		34	Conan Neitzel	MID	OM	17	6.9		34	Nolan Perrigault	FWD	RCC	18	13		34	Pierrick Berthelot	DEF	OL	18	40							
35	Jean-Pierre Susilovic	MID	LUT	18	3		35	Anselme Vauquelin	DEF	LUT	18	2		35	Louis-Marie Gerbault	MID	ULT	17	6.9		35	Ambroise Guerrier	MID	RCC	18	13		35	Cyprien Malartre	MID	RCC	18	40							
36	Fernand Mullenbach	MID	LUZ	18	3		36	Itsuki Sakagami	FWD	LUT	18	2		36	Émile Vandersteen	DEF	BLG	17	6.9		36	Arnau Vilaplana	FWD	FCB	15	12		36	Youssef Valverde	MID	FCB	18	39							
37	Octave Faravel	MID	OL	18	3		37	Jean-Pierre Susilovic	MID	LUT	18	2		37	Ettore Bianchi	MID	OM	18	6.9		37	Théophile Anquetil	MID	ULT	18	12		37	Émile D'Artagnan	DEF	LUT	18	39							
38	Jean-Michel Roubaud	MID	CDM	18	3		38	Rosendo Zapatero	FWD	LUT	18	2		38	Adrien Vauthier	MID	ULT	18	6.9		38	Émile D'Artagnan	DEF	LUT	18	12		38	Jocelyn Teissier	MID	RCC	18	39							
39	Rémy Bourdelle	DEF	RCC	18	3		39	Rémi Wagener	MID	LUZ	18	2		39	Xavier Montbrun	DEF	BOR	18	6.9		39	Hugo Saint-Laurent	DEF	LUT	18	12		39	Enzo Gorlomi	DEF	OM	17	38							
40	Nolan Perrigault	FWD	RCC	18	3		40	Stijn Delvaux	MID	BLG	18	2		40	Francisco Alameda	DEF	FCB	18	6.9		40	Olivier Sanguinetti	DEF	CDM	18	12		40	Ettore Bianchi	MID	OM	18	38							
41	Damien Roquefeuil	FWD	RCC	18	3		41	Gauthier Dewinter	FWD	BLG	18	2		41	Alberto Acin	DEF	FCB	18	6.9		41	Osamu Matsumoto	MID	RCC	18	12		41	Jean-Pierre Susilovic	MID	LUT	18	38							
42	Élie Marchesseau	FWD	RCC	18	3		42	Timothée Arsenault	MID	OL	18	2		42	Gonzalo Valbuena	MID	FCB	18	6.9		42	Édouard Laroche	FWD	RCC	18	12		42	Camille Theisen	DEF	LUZ	18	38							
43	Philippe Taillardat	DEF	LUT	14	2		43	Jean-Michel Roubaud	MID	CDM	18	2		43	Youssef Valverde	MID	FCB	18	6.9		43	Anselme Vauquelin	DEF	LUT	18	11		43	Léo Origer	MID	LUZ	18	37							
44	Arnau Vilaplana	FWD	FCB	15	2		44	Pierre-Louis Anfossi	MID	CDM	18	2		44	Oriol Montagut	DEF	LUT	18	6.9		44	Octave Faravel	MID	OL	18	11		44	Sylvain Courtemanche	DEF	OL	18	37							
45	Bastien Cavaillès	MID	OM	16	2		45	Charles-Henri Boissieu	MID	CDM	18	2		45	Killian Charpentier	DEF	LUZ	18	6.9		45	Damien Roquefeuil	FWD	RCC	18	11		45	Federico Cardinale	MID	OL	18	37							
46	Diego Quintana	DEF	FCB	16	2		46	Osamu Matsumoto	MID	RCC	18	2		46	Norbert Schiltz	DEF	LUZ	18	6.9		46	Antoine Bagradian	MID	LUT	16	10		46	Conan Neitzel	MID	OM	17	35							
47	Aymeric Lescure	DEF	RCC	16	2		47	Damien Roquefeuil	FWD	RCC	18	2		47	Gaspard Reuter	DEF	LUZ	18	6.9		47	Aymeric Lescure	DEF	RCC	16	10		47	Baptiste Noirclerc	DEF	ULT	18	35							
48	Enzo Gorlomi	DEF	OM	17	2		48	Ambroise Guerrier	MID	RCC	18	2		48	Rémi Wagener	MID	LUZ	18	6.9		48	Enzo Gorlomi	DEF	OM	17	10		48	Gaspard Reuter	DEF	LUZ	18	35							
49	Octave Étienne	FWD	OM	17	2		49	Gilles Champeaux	MID	RCC	2	1		49	Julien Kirsch	MID	LUZ	18	6.9		49	Pascal Villemain	MID	BOR	17	10		49	Damien Scholtes	MID	LUZ	18	35							
50	Hippolyte Sergent	FWD	ULT	17	2		50	Malik Seddiki	DEF	OM	9	1		50	Jonas Verstraete	DEF	BLG	18	6.9		50	Sébastien Lauriol	MID	ULT	18	10		50	Théo Santini	MID	OM	18	34							
51	Bertrand Mauclair	MID	BOR	17	2		51	Paul Scholer	FWD	LUZ	11	1		51	Stijn Delvaux	MID	BLG	18	6.9		51	Yeray Bengoetxea	MID	FCB	18	10		51	Alberto Acin	DEF	FCB	18	34							
52	Émile Vandersteen	DEF	BLG	17	2		52	Julien Bellando	FWD	CDM	13	1		52	Aurélien Vanhecke	MID	BLG	18	6.9		52	Oriol Montagut	DEF	LUT	18	10		52	Félicien Couture	MID	OL	18	34							
53	Théo Santini	MID	OM	18	2		53	Lander Bruneel	FWD	BLG	14	1		53	Pierrick Berthelot	DEF	OL	18	6.9		53	Itsuki Sakagami	FWD	LUT	18	10		53	Antoine Ferracci	MID	CDM	18	34							
54	Loïc Tardiveau	MID	BOR	18	2		54	Émeric Boisclair	MID	OL	14	1		54	Federico Cardinale	MID	OL	18	6.9		54	Rémi Wagener	MID	LUZ	18	10		54	Anselme Vauquelin	DEF	LUT	18	33							
55	Ivan Soubeyran	FWD	BOR	18	2		55	Nicolas Glesener	MID	LUZ	15	1		55	Étienne Barral	GK	CDM	18	6.9		55	Édouard Pescatore	FWD	LUZ	18	10		55	Christophe Gagnon	GK	OL	18	33							
56	Rémi Wagener	MID	LUZ	18	2		56	Serge Boucheron	DEF	BOR	16	1		56	Laurent Grimaldi	DEF	CDM	18	6.9		56	Pierrick Berthelot	DEF	OL	18	10		56	Clément Desrosiers	DEF	ULT	18	32							
57	Marc Duhr	MID	LUZ	18	2		57	Aymeric Lescure	DEF	RCC	16	1		57	Jean-Michel Roubaud	MID	CDM	18	6.9		57	Timothée Arsenault	MID	OL	18	10		57	Julien Kirsch	MID	LUZ	18	32							
58	Damien Scholtes	MID	LUZ	18	2		58	Enzo Gorlomi	DEF	OM	17	1		58	Alban Fresnaye	DEF	RCC	18	6.9		58	Yvan Massena	MID	CDM	18	10		58	Amaury Brissaud	DEF	OL	18	32							
59	Charles-Henri Boissieu	MID	CDM	18	2		59	Gaël Bonnafous	DEF	ULT	17	1		59	Renaat Houthoofd	MID	BLG	7	6.9		59	Rémy Bourdelle	DEF	RCC	18	10		59	Yvan Massena	MID	CDM	18	32							
60	Victorin Dauphiné	MID	RCC	18	2		60	Hippolyte Sergent	FWD	ULT	17	1		60	Olivier Zenner	DEF	LUZ	10	6.9		60	Grégoire Sauveterre	MID	BOR	16	9		60	Ambroise Guerrier	MID	RCC	18	32							
61	Osamu Matsumoto	MID	RCC	18	2		61	Bertrand Mauclair	MID	BOR	17	1		61	Philippe Taillardat	DEF	LUT	14	6.9		61	Vinh Ngo	FWD	OM	18	9		61	Émile Vandersteen	DEF	BLG	17	31							
62	Lothaire Chalumeau	DEF	OL	10	1		62	Émile Vandersteen	DEF	BLG	17	1		62	Gaspard Moulinier	DEF	OL	17	6.9		62	Marin Chassagne	FWD	ULT	18	9		62	Ivan Soubeyran	FWD	BOR	18	31							
63	Paul Scholer	FWD	LUZ	11	1		63	Gaspard Moulinier	DEF	OL	17	1		63	Ahmet Aydin	GK	OM	18	6.9		63	Loïc Tardiveau	MID	BOR	18	9		63	Rodrigo Alvarenga	DEF	FCB	18	31							
64	Yanis Moukhtar	MID	OM	12	1		64	Ferdinand Dumas	MID	OM	18	1		64	Rachid Benyahia	DEF	OM	18	6.9		64	Ivan Soubeyran	FWD	BOR	18	9		64	Louis-Marie Gerbault	MID	ULT	17	30							
65	Théo Gastaldi	MID	CDM	15	1		65	Ettore Bianchi	MID	OM	18	1		65	Ferdinand Dumas	MID	OM	18	6.9		65	Francisco Alameda	DEF	FCB	18	9		65	Pascal Villemain	MID	BOR	17	30							
66	Grégoire Sauveterre	MID	BOR	16	1		66	Vinh Ngo	FWD	OM	18	1		66	Aurélien Fouché	DEF	ULT	18	6.9		66	Léo Origer	MID	LUZ	18	9		66	Gaspard Moulinier	DEF	OL	17	30							
67	Serge Boucheron	DEF	BOR	16	1		67	Clément Desrosiers	DEF	ULT	18	1		67	Baptiste Noirclerc	DEF	ULT	18	6.9		67	Stijn Delvaux	MID	BLG	18	9		67	Yeray Bengoetxea	MID	FCB	18	30							
68	Conan Neitzel	MID	OM	17	1		68	Sébastien Lauriol	MID	ULT	18	1		68	Théophile Anquetil	MID	ULT	18	6.9		68	Kobe Servais	MID	BLG	18	9		68	Gauthier Dewinter	FWD	BLG	18	30							
69	Louis-Marie Gerbault	MID	ULT	17	1		69	Théophile Anquetil	MID	ULT	18	1		69	Marin Chassagne	FWD	ULT	18	6.9		69	Léandre Pochard	MID	OL	18	9		69	Antoine Faravel	DEF	CDM	18	30							
70	Pascal Villemain	MID	BOR	17	1		70	Nicolas Boulloche	FWD	ULT	18	1		70	Guiu Martorell	DEF	FCB	18	6.9		70	Hervé Thibodeau	FWD	OL	18	9		70	Olivier De Verley	DEF	OM	16	29							
71	Yann Mercereau	MID	BOR	17	1		71	Xavier Montbrun	DEF	BOR	18	1		71	Yeray Bengoetxea	MID	FCB	18	6.9		71	Dario Spinetta	FWD	CDM	18	9		71	Antoine Bagradian	MID	LUT	16	29							
72	Pieter-Jan Moens	FWD	BLG	17	1		72	Aurèle Castelnau	DEF	BOR	18	1		72	Anselme Vauquelin	DEF	LUT	18	6.9		72	Alban Fresnaye	DEF	RCC	18	9		72	Théophile Anquetil	MID	ULT	18	29							
73	Ferdinand Dumas	MID	OM	18	1		73	Loïc Tardiveau	MID	BOR	18	1		73	Mathis Weiler	GK	LUZ	18	6.9		73	Nicolas Glesener	MID	LUZ	15	8		73	Gonzalo Valbuena	MID	FCB	18	29							
74	Aurélien Fouché	DEF	ULT	18	1		74	Régis Chambonnet	FWD	BOR	18	1		74	Édouard Pescatore	FWD	LUZ	18	6.9		74	Octave Étienne	FWD	OM	17	8		74	Léon Chastellain	GK	RCC	18	29							
75	Vincent Tremblay	FWD	ULT	18	1		75	Gonzalo Valbuena	MID	FCB	18	1		75	Lucien Debaets	DEF	BLG	18	6.9		75	Louis-Marie Gerbault	MID	ULT	17	8		75	Vinh Ngo	FWD	OM	18	28							
76	Xavier Montbrun	DEF	BOR	18	1		76	Oriol Montagut	DEF	LUT	18	1		76	Léandre Pochard	MID	OL	18	6.9		76	Yann Mercereau	MID	BOR	17	8		76	Rosendo Zapatero	FWD	LUT	18	28							
77	Gonzalo Valbuena	MID	FCB	18	1		77	Killian Charpentier	DEF	LUZ	18	1		77	Dorian Roussel	MID	OL	18	6.9		77	Marc-Antoine Peyrefitte	FWD	BOR	17	8		77	Étienne Barral	GK	CDM	18	28							
78	Nil Berenguer	MID	FCB	18	1		78	Marc Duhr	MID	LUZ	18	1		78	Félicien Couture	MID	OL	18	6.9		78	Aurèle Castelnau	DEF	BOR	18	8		78	Nolan Perrigault	FWD	RCC	18	28							
79	Yeray Bengoetxea	MID	FCB	18	1		79	Édouard Pescatore	FWD	LUZ	18	1		79	Olivier Sanguinetti	DEF	CDM	18	6.9		79	Killian Charpentier	DEF	LUZ	18	8		79	Élie Marchesseau	FWD	RCC	18	28							
80	Émile D'Artagnan	DEF	LUT	18	1		80	Kobe Servais	MID	BLG	18	1		80	Antoine Ferracci	MID	CDM	18	6.9		80	Norbert Schiltz	DEF	LUZ	18	8		80	Dorian Roussel	MID	OL	18	27							
81	Anselme Vauquelin	DEF	LUT	18	1		81	Sylvain Courtemanche	DEF	OL	18	1		81	Charles-Henri Boissieu	MID	CDM	18	6.9		81	Marc Duhr	MID	LUZ	18	8		81	Lander Bruneel	FWD	BLG	14	26							
82	Norbert Schiltz	DEF	LUZ	18	1		82	Félicien Couture	MID	OL	18	1		82	Renzo Pastorelli	MID	CDM	18	6.9		82	Laurent Grimaldi	DEF	CDM	18	8		82	Petr Procházka	FWD	FCB	18	26							
83	Pierrick Berthelot	DEF	OL	18	1		83	Laurent Grimaldi	DEF	CDM	18	1		83	Yvan Massena	MID	CDM	18	6.9		83	Antoine Ferracci	MID	CDM	18	8		83	Siegmund Stracke	FWD	LUT	18	26							
84	Léandre Pochard	MID	OL	18	1		84	Olivier Sanguinetti	DEF	CDM	18	1		84	Valentin Peixoto	DEF	RCC	18	6.9		84	Paul Scholer	FWD	LUZ	11	7		84	Léandre Pochard	MID	OL	18	26							
85	Dorian Roussel	MID	OL	18	1		85	Antoine Faravel	DEF	CDM	18	1		85	Nolan Perrigault	FWD	RCC	18	6.9		85	Philippe Taillardat	DEF	LUT	14	7		85	Bastien Cavaillès	MID	OM	16	25							
86	Federico Cardinale	MID	OL	18	1		86	Antoine Ferracci	MID	CDM	18	1		86	Édouard Laroche	FWD	RCC	18	6.9		86	Lander Bruneel	FWD	BLG	14	7		86	Fernand Mullenbach	MID	LUZ	18	25							
87	Timothée Arsenault	MID	OL	18	1		87	Renzo Pastorelli	MID	CDM	18	1		87	Élie Marchesseau	FWD	RCC	18	6.9		87	Bastien Cavaillès	MID	OM	16	7		87	Nicolas Boulloche	FWD	ULT	18	23							
88	Antoine Ferracci	MID	CDM	18	1		88	Alban Fresnaye	DEF	RCC	18	1		88	Ambroise Guerrier	MID	RCC	18	6.9		88	Hippolyte Sergent	FWD	ULT	17	7		88	Gaku Ibusuki	FWD	FCB	18	23							
89	Yvan Massena	MID	CDM	18	1		89	Édouard Laroche	FWD	RCC	18	1		89	Côme Delacroix	MID	LUT	4	6.8		89	Sergei Smirnov	DEF	OM	18	7		89	Silvio Caruso	FWD	LUT	18	23							
90	Valentin Peixoto	DEF	RCC	18	1									90	Loïc Ferrandis	GK	OM	5	6.8		90	Adrien Vauthier	MID	ULT	18	7		90	Hervé Thibodeau	FWD	OL	18	23							
91	Alban Fresnaye	DEF	RCC	18	1									91	Lothaire Chalumeau	DEF	OL	10	6.8		91	Sylvain Courtemanche	DEF	OL	18	7		91	Dario Spinetta	FWD	CDM	18	23							
92	Cyprien Malartre	MID	RCC	18	1									92	Nathan Grandmaison	FWD	OL	13	6.8		92	Amaury Brissaud	DEF	OL	18	7		92	Thibaut Maesschalck	MID	BLG	14	22							
93	Ambroise Guerrier	MID	RCC	18	1									93	Aymeric Lescure	DEF	RCC	16	6.8		93	Antoine Faravel	DEF	CDM	18	7		93	Aymeric Lescure	DEF	RCC	16	22							
														94	Pascal Villemain	MID	BOR	17	6.8		94	Valentin Peixoto	DEF	RCC	18	7		94	Ahmet Aydin	GK	OM	18	22							
														95	Clément Desrosiers	DEF	ULT	18	6.8		95	Lothaire Chalumeau	DEF	OL	10	6		95	Sébastien Lauriol	MID	ULT	18	22							
														96	Fabrice Duquesnoy	DEF	BOR	18	6.8		96	Julien Bellando	FWD	CDM	13	6		96	Régis Chambonnet	FWD	BOR	18	22							
														97	Loïc Tardiveau	MID	BOR	18	6.8		97	Aurélien Fouché	DEF	ULT	18	6		97	Marin Chassagne	FWD	ULT	18	21							
														98	Ivan Soubeyran	FWD	BOR	18	6.8		98	Vincent Tremblay	FWD	ULT	18	6		98	Fabrice Duquesnoy	DEF	BOR	18	21							
														99	Régis Chambonnet	FWD	BOR	18	6.8		99	Xavier Montbrun	DEF	BOR	18	6		99	Loïc Tardiveau	MID	BOR	18	21							
														100	Rodrigo Alvarenga	DEF	FCB	18	6.8		100	Fabrice Duquesnoy	DEF	BOR	18	6		100	Ruben Decoster	MID	BLG	18	21							
														101	Nil Berenguer	MID	FCB	18	6.8		101	Nil Berenguer	MID	FCB	18	6		101	Charles-Henri Boissieu	MID	CDM	18	21							
														102	Émile D'Artagnan	DEF	LUT	18	6.8		102	Fernand Mullenbach	MID	LUZ	18	6		102	Marc-Antoine Peyrefitte	FWD	BOR	17	20							
														103	Camille Theisen	DEF	LUZ	18	6.8		103	Aurélien Vanhecke	MID	BLG	18	6		103	Ronan Brival	GK	BOR	18	20							
														104	Wouter Claessens	GK	BLG	18	6.8		104	Pierre-Louis Anfossi	MID	CDM	18	6		104	Wouter Claessens	GK	BLG	18	20							
														105	Kobe Servais	MID	BLG	18	6.8		105	Victorin Dauphiné	MID	RCC	18	6		105	Victorin Dauphiné	MID	RCC	18	20							
														106	Gauthier Dewinter	FWD	BLG	18	6.8		106	Marc-Olivier Savelli	DEF	CDM	8	5		106	Fabien Blanchet	GK	LUT	18	19							
														107	Amaury Brissaud	DEF	OL	18	6.8		107	Malik Seddiki	DEF	OM	9	5		107	Tristan Fabron	MID	LUT	18	19							
														108	Timothée Arsenault	MID	OL	18	6.8		108	Olivier De Verley	DEF	OM	16	5		108	Timothée Arsenault	MID	OL	18	19							
														109	Antoine Faravel	DEF	CDM	18	6.8		109	Hervé Laffitte	FWD	BOR	17	5		109	Jean-Michel Roubaud	MID	CDM	18	19							
														110	Pierre-Louis Anfossi	MID	CDM	18	6.8		110	Émile Vandersteen	DEF	BLG	17	5		110	Serge Boucheron	DEF	BOR	16	18							
														111	Victorin Dauphiné	MID	RCC	18	6.8		111	Clément Desrosiers	DEF	ULT	18	5		111	Marc Duhr	MID	LUZ	18	18							
														112	Roger Casadevall	MID	FCB	5	6.7		112	Camille Theisen	DEF	LUZ	18	5		112	Renzo Pastorelli	MID	CDM	18	18							
														113	Marc-Olivier Savelli	DEF	CDM	8	6.7		113	Gauthier Dewinter	FWD	BLG	18	5		113	Édouard Laroche	FWD	RCC	18	18							
														114	Malik Seddiki	DEF	OM	9	6.7		114	Renaat Houthoofd	MID	BLG	7	4		114	Olivier Zenner	DEF	LUZ	10	17							
														115	Yanis Moukhtar	MID	OM	12	6.7		115	Yanis Moukhtar	MID	OM	12	4		115	Gaël Bonnafous	DEF	ULT	17	17							
														116	Julien Bellando	FWD	CDM	13	6.7		116	Théo Gastaldi	MID	CDM	15	4		116	Mathis Weiler	GK	LUZ	18	17							
														117	Thibaut Maesschalck	MID	BLG	14	6.7		117	Serge Boucheron	DEF	BOR	16	4		117	Édouard Pescatore	FWD	LUZ	18	17							
														118	Émeric Boisclair	MID	OL	14	6.7		118	Diego Quintana	DEF	FCB	16	4		118	Nicolas Glesener	MID	LUZ	15	16							
														119	Michiel Coppens	GK	BLG	14	6.7		119	Baptiste Noirclerc	DEF	ULT	18	4		119	Octave Étienne	FWD	OM	17	16							
														120	Arnau Vilaplana	FWD	FCB	15	6.7		120	Tristan Fabron	MID	LUT	18	4		120	Pieter-Jan Moens	FWD	BLG	17	16							
														121	Nicolas Glesener	MID	LUZ	15	6.7		121	Olivier Zenner	DEF	LUZ	10	3		121	Brice Viardot	GK	ULT	18	16							
														122	Théo Gastaldi	MID	CDM	15	6.7		122	Thibaut Maesschalck	MID	BLG	14	3		122	Damien Roquefeuil	FWD	RCC	18	16							
